id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
98579,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
99084,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
101099,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
101105,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
101110,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
103120,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
108138,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
110148,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
111749,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
112157,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
112233,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
112240,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
112244,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
114230,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
115174,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
116675,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
117185,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
117191,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
117708,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
117742,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
118198,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
118253,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
118712,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119172,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119191,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119195,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119201,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
119248,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119648,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119655,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119662,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119668,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
119716,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
120178,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
120704,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
121698,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
121723,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
121772,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122188,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122211,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122255,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122704,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122728,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
122733,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
123216,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
123698,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
123709,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
123753,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
124235,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
124751,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
125206,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
125228,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
125251,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
125257,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
126207,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
126739,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
126757,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127247,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
127715,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127723,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127730,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127733,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127737,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127743,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
127746,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127752,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
127765,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
128220,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
128258,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
128263,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
128702,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
128704,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
128728,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
128734,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
128766,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129255,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129712,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129720,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129732,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129751,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
129772,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130218,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130731,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
130734,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130737,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
130739,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130742,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
130745,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130749,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130752,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130755,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
130758,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
130761,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
130765,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
131270,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131280,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131734,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131742,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131747,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131759,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131765,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
131768,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
132739,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
132746,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
132769,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
132772,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
132778,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
132785,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
133265,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
133773,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
133783,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
134245,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
134264,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
134269,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
134272,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
134755,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
134781,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
134787,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
134791,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135260,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135264,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
135267,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135274,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135279,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135730,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135747,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135751,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
135759,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
135770,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
135773,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135778,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
135781,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135785,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135791,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
135795,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136237,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136243,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136257,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136265,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136268,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
136727,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136729,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136785,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
136789,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
136820,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136823,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136829,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136832,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
136838,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137226,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
137258,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137265,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137272,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137276,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137285,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137295,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137297,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
137301,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
137307,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137311,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137721,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
137789,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
